% # columns="iter, evals, sigma, 0, fitness, xbest" seed=2567, Sat Aug 29 14:18:28 2026, <python>{}</python>
1 9 0.944972989972906 0 2.025279542829501 0.4399493045639422 0.024926967198722092 0.10960074208408975 -2.5599636463043867 -0.2344314727627191 0.68547248421146 0.059895911604224916
1 9 0.9449729899729059 0 2.025418553331827 0.3403115577530291 0.11221824141847346 0.10952522486180448 -2.5599636463043867 -0.2344314727627191 0.68547248421146 0.059895911604224916
1 9 0.9449729899729059 0 2.02526649555037 0.4172347791027453 0.06861318715544794 0.10952258921891832 -2.5599636463043867 -0.2344314727627191 0.68547248421146 0.059895911604224916
2 18 0.931498185426449 0 1.762454510685563 0.31175584875058404 0.05524049712929056 -0.0015946731701283745 -1.849027495243941 0.08998142890071219 -0.09365748198031498 0.06308882850093167
2 18 0.9602117337208809 0 0.0013749427496187038 0.4624207970738776 0.05023179765736063 0.0390016554826364 -2.142231084637351 -0.2147571485356658 0.39127510821302974 0.05102979655874118
2 18 0.9874616872607684 0 0.02772989450097217 0.4842454661638726 -0.006077326293058759 0.04741708611098268 -2.1692788888145618 -0.2228749415891575 -1.1034575716731312 0.05644547224539822
3 27 0.9305663199255535 0 0.0011787047963663431 0.3450918424900518 0.0792571921103908 0.05048445255296692 -2.889984202538832 0.0002814293590906896 -0.10787114359263941 0.06754227867024606
3 27 0.9987569024213226 0 0.0008517175999831972 0.4738196438302511 0.018951841841227415 0.03710064791430091 -2.9776358166751993 -0.3249595333752242 0.8807384370459723 0.07333341390731757
3 27 1.0548936087982814 0 0.15025959974085795 0.4921469929923099 0.009361085652222944 0.047905152153146856 -1.9461065972558522 -0.3279407690574073 -0.11570257314931309 0.052640536447091255
4 36 0.9889048702704324 0 0.15017412968862343 0.30623412373154063 0.08753949418715674 0.009005609390499589 -2.457498862345803 -0.04378233439856374 -0.09427234215977641 0.0792494344407827
4 36 0.9745570094729352 0 0.0018285653713024479 0.44314590480163524 -0.033553232841740235 0.07267665942596577 -2.6883913546327722 0.11491018037993117 0.13791570420765525 0.07357109177894704
4 36 1.132497617077659 0 0.03495778974177717 0.4720507751493298 -0.0005441376768642453 0.05052952441366115 -2.070162730411977 -0.3462159687613325 0.3588258076600522 0.0614867868478163
5 45 1.051007314215971 0 0.0009024300801879635 0.3470965231842198 0.03808018790057215 0.020758411154529026 -3.1408437827813898 0.2340378794835707 0.058675546959353564 0.07766379417917618
5 45 0.9687001958479442 0 0.001577445924960314 0.5118334557879741 -0.01710327835014835 0.060539897415913285 -2.118124133215679 0.1662495568881443 -0.007814728946653637 0.060882668020814795
5 45 1.1798294959875182 0 0.0029296596576501837 0.46020474423932395 0.0005345594511331556 0.15800606628914304 -3.1199338177094265 0.0013694243908931591 1.4480744234329905 0.029119034979853062
