% # columns="iteration, evaluation, void, void, void, xmean", seed=2567, Fri Aug 28 18:28:04 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 9 0 0 0 0.4486798644228997 0.011583246439807595 0.12071488158743218 -0.9640260454045447 -0.11677519162340762 0.05196965985161189 0.058900864566966776
1 9 0 0 0 0.45735925437651304 0.0856173133106162 0.12071488624404504 -0.9640260454045447 -0.11677519162340762 0.05196965985161189 0.058900864566966776
1 9 0 0 0 0.35090848805151603 -0.0804453397541116 0.12071487972478703 -0.9640260454045447 -0.11677519162340762 0.05196965985161189 0.058900864566966776
2 18 0 0 0 0.42902056734907235 0.09275179564120872 0.07344200723999657 -1.4455041041941783 -0.06443902248645277 0.11288292160996209 0.06046685312736973
2 18 0 0 0 0.4203411773954589 0.018717728770399924 0.07344200258338376 -1.4455041041941716 -0.06443902248645329 0.11288292160996147 0.060466853127369796
2 18 0 0 0 0.32256980102407523 -0.07331085742351937 0.07344200072073842 -1.4455041041941799 -0.06443902248645313 0.1128829216099626 0.06046685312736978
2 18 0 0 0 0.4441484050070005 0.06796508490207324 0.07344200444602897 -1.4455041041941559 -0.06443902248645417 0.11288292160996037 0.06046685312736969
3 27 0 0 0 0.4370498318044194 0.11001473656810462 0.11036644132133264 -2.153638875836173 -0.038589379034748655 0.5286149649159875 0.07161204145403362
3 27 0 0 0 0.42837044185080597 0.03598066969729597 0.11036643666471957 -2.153638875836173 -0.03858937903474882 0.5286149649159873 0.07161204145403362
3 27 0 0 0 0.4521776694623474 0.08522802582897025 0.11036643852736487 -2.1536388758361387 -0.03858937903474888 0.528614964915991 0.07161204145403322
3 27 0 0 0 0.3305990654794223 -0.056047916496623676 0.11036643480207443 -2.1536388758361875 -0.03858937903474893 0.5286149649159843 0.07161204145403373
4 36 0 0 0 0.4259536144908711 0.0751611415017325 0.1368796266919158 -3.3000548265416545 -0.14713000279580754 0.6074171000501157 0.07492566473014152
4 36 0 0 0 0.4346330044444845 0.14919520837254122 0.13687963134852982 -3.3000548265416296 -0.14713000279580876 0.6074171000501152 0.07492566473014167
4 36 0 0 0 0.3281822381194875 -0.01686744469218707 0.13687962482927093 -3.300054826541671 -0.14713000279580668 0.6074171000501176 0.07492566473014162
4 36 0 0 0 0.4497608421024125 0.12440849763340636 0.13687962855456137 -3.300054826541618 -0.14713000279581176 0.6074171000501025 0.07492566473014119
5 45 0 0 0 0.42290054708020325 0.061318337548327495 0.05036549985380863 -2.409142715202114 -0.29998383866930245 1.2546639874640397 0.05975524919297941
5 45 0 0 0 0.4315799370338161 0.13535240441913637 0.050365504510424236 -2.409142715202048 -0.29998383866930717 1.2546639874640348 0.059755249192979726
6 54 0 0 0 0.4551482071287669 0.05314811363469988 0.02422442066322063 -3.368775510557872 -0.2807938022499431 0.8872987223807257 0.06009326078931515
5 45 0 0 0 0.3251291707088195 -0.03071024864559182 0.05036549799116497 -2.409142715202102 -0.29998383866930206 1.2546639874640486 0.059755249192979566
5 45 0 0 0 0.4467077746917444 0.11056569368000128 0.050365501716456006 -2.409142715202031 -0.29998383866931333 1.2546639874640093 0.05975524919297928
6 54 0 0 0 0.4638275970823805 0.12718218050550992 0.02422442531983674 -3.3687755105577892 -0.2807938022499499 0.8872987223807244 0.06009326078931497
7 63 0 0 0 0.43087514655933157 0.05311792200112779 0.02915169623147152 -3.7563693987615876 -0.12336352356702633 1.4175549576988755 0.0552042308479132
6 54 0 0 0 0.35737683075738363 -0.038880472559219094 0.024224418800577217 -3.3687755105578523 -0.28079380224994466 0.8872987223807364 0.060093260789314984
6 54 0 0 0 0.4789554347403083 0.1023954697663737 0.024224422525867557 -3.368775510557801 -0.28079380224995176 0.8872987223807179 0.06009326078931484
7 63 0 0 0 0.4395545365129458 0.1271519888719385 0.029151700888086683 -3.75636939876152 -0.12336352356703385 1.4175549576988762 0.05520423084791259
8 72 0 0 0 0.44579834850107575 0.006256258926374309 0.03673021350520041 -2.9444694783570537 -0.1887091836391624 1.2089681281091649 0.03378334935940804
7 63 0 0 0 0.4546823741708727 0.1023652781328038 0.0291516980941176 -3.756369398761483 -0.1233635235670374 1.4175549576988642 0.055204230847912095
7 63 0 0 0 0.33310377018794834 -0.038910664192791516 0.02915169436882793 -3.756369398761575 -0.12336352356702779 1.417554957698887 0.05520423084791312
8 72 0 0 0 0.45447773845468986 0.08029032579718527 0.03673021816181646 -2.944469478356971 -0.18870918363917058 1.2089681281091647 0.033783349359407536
9 81 0 0 0 0.4516783054514551 -0.013365694215102706 0.03948340422914101 -2.8159945798685015 -0.48110504637330426 1.328675365654629 0.012791300387187222
8 72 0 0 0 0.46960557611261694 0.055503615058049204 0.03673021536784711 -2.9444694783569574 -0.18870918363917244 1.2089681281091627 0.033783349359407466
8 72 0 0 0 0.3480269721296925 -0.08577232726754469 0.03673021164255748 -2.9444694783570173 -0.18870918363916483 1.208968128109182 0.03378334935940793
9 81 0 0 0 0.4603576954050686 0.060668372655708236 0.039483408885759304 -2.8159945798683688 -0.4811050463733147 1.3286753656546255 0.012791300387187116
10 90 0 0 0 0.46676249886194976 0.013238718499504164 0.045140131634888656 -3.5982613387477183 -0.596903635207153 0.22952917134887343 0.03849330348942757
9 81 0 0 0 0.47548553306299585 0.035881661916570134 0.03948340609178871 -2.8159945798683963 -0.48110504637331697 1.3286753656546286 0.01279130038718743
9 81 0 0 0 0.3539069290800715 -0.1053942804090212 0.03948340236649858 -2.8159945798684336 -0.4811050463733061 1.3286753656546673 0.012791300387186974
10 90 0 0 0 0.47544188881556326 0.0872727853703142 0.04514013629150691 -3.598261338747606 -0.5969036352071608 0.22952917134887232 0.038493303489427616
11 99 0 0 0 0.4671234270877835 0.0504817031117875 0.06511540360012978 -6.390507830568086 -0.6548530105295232 0.9033515530430901 0.054086530405921165
10 90 0 0 0 0.4905697264734915 0.062486074631174525 0.04514013349753582 -3.5982613387476907 -0.5969036352071612 0.229529171348887 0.03849330348942836
10 90 0 0 0 0.36899112249056654 -0.07878986769441396 0.04514012977224486 -3.5982613387476765 -0.5969036352071566 0.22952917134890105 0.03849330348942687
11 99 0 0 0 0.47580281704139815 0.12451576998259878 0.06511540825674797 -6.390507830567953 -0.6548530105295319 0.9033515530430917 0.05408653040592073
12 108 0 0 0 0.4624807180763119 0.09966324601770644 0.09477510399132116 -8.959442409955734 -0.6637285542203429 1.6036382109417877 0.07311145692069933
11 99 0 0 0 0.4909306546993252 0.09972905924345962 0.06511540546277655 -6.390507830568037 -0.6548530105295299 0.9033515530431164 0.054086530405921485
11 99 0 0 0 0.3693520507164005 -0.04154688308213058 0.06511540173748596 -6.390507830568052 -0.6548530105295269 0.9033515530431142 0.05408653040592044
12 108 0 0 0 0.4711601080299276 0.1736973128885186 0.09477510864793887 -8.959442409955583 -0.6637285542203518 1.6036382109417904 0.07311145692069859
13 117 0 0 0 0.45590300769858566 0.10138768497718638 0.09655194532259045 -9.070597897020432 -0.5736203183040726 2.5336939028059344 0.07865953511617611
12 108 0 0 0 0.4862879456878536 0.14891060214937998 0.09477510585396752 -8.95944240995566 -0.6637285542203485 1.603638210941816 0.07311145692069917
12 108 0 0 0 0.36470934170492914 0.0076346598237884014 0.09477510212867724 -8.95944240995572 -0.6637285542203456 1.6036382109418044 0.07311145692069858
13 117 0 0 0 0.46458239765220183 0.17542175184799877 0.096551949979207 -9.070597897020294 -0.5736203183040813 2.5336939028059393 0.07865953511617522
14 126 0 0 0 0.4312424612917343 0.05918896978819127 0.08209497825643379 -8.98040531495418 -0.3274808285206872 1.3534657122500708 0.09459489937818273
13 117 0 0 0 0.4797102353101271 0.1506350411088619 0.09655194718523635 -9.070597897020328 -0.5736203183040769 2.5336939028059753 0.07865953511617549
13 117 0 0 0 0.35813163132720294 0.00935909878326792 0.09655194345994673 -9.070597897020429 -0.5736203183040741 2.5336939028059406 0.07865953511617563
15 135 0 0 0 0.41333045364108184 0.031124008731597316 0.13625613688646812 -9.66480246057437 -0.3445389314295756 1.8668143778610191 0.09638284741362002
14 126 0 0 0 0.43992185124535266 0.1332230366590032 0.08209498291304544 -8.980405314954178 -0.3274808285206884 1.3534657122500904 0.09459489937818141
14 126 0 0 0 0.4550496889032775 0.10843632591986707 0.08209498011907691 -8.980405314954151 -0.32748082852067895 1.353465712250155 0.09459489937818216
14 126 0 0 0 0.33347108492035293 -0.03283961640572765 0.08209497639378728 -8.980405314954231 -0.32748082852069016 1.3534657122500553 0.0945948993781819
16 144 0 0 0 0.45482943700440887 0.03826670956521593 0.11669375158728938 -9.708237349484138 -0.6687083965149825 1.862119153119731 0.07394515952246782
15 135 0 0 0 0.42200984359470134 0.10515807560240943 0.13625614154307716 -9.66480246057442 -0.3445389314295734 1.8668143778610466 0.09638284741361845
15 135 0 0 0 0.4371376812526252 0.08037136486327419 0.13625613874910977 -9.664802460574352 -0.3445389314295593 1.8668143778611423 0.09638284741361933
15 135 0 0 0 0.31555907726970106 -0.0609045774623217 0.1362561350238225 -9.664802460574428 -0.34453893142957814 1.8668143778609998 0.0963828474136192
17 153 0 0 0 0.4754813870838749 0.057093215240299915 0.11783915070585474 -10.029061829011084 -0.6668624842930048 2.0841503867469378 0.0910313479762947
16 144 0 0 0 0.463508826958027 0.11230077643602857 0.11669375624390355 -9.708237349484083 -0.668708396514985 1.8621191531197472 0.07394515952246646
16 144 0 0 0 0.4786366646159511 0.08751406569689067 0.11669375344993294 -9.708237349484099 -0.6687083965149724 1.862119153119833 0.07394515952246755
18 162 0 0 0 0.49246553089647715 0.07060511299233081 0.10224179399902786 -10.015136742684284 -0.5883024118946724 1.458704812648312 0.0918673266625298
16 144 0 0 0 0.35705806063302686 -0.05376187662870236 0.11669374972464407 -9.708237349484152 -0.6687083965149861 1.8621191531197365 0.07394515952246679
19 171 0 0 0 0.4948041368125128 0.06331406804386391 0.07645387620518493 -10.678380924452538 -0.43662661272331615 1.2872873860636849 0.09199832153436634
17 153 0 0 0 0.4841607770374935 0.13112728211111235 0.11783915536246821 -10.02906182901104 -0.6668624842930059 2.0841503867469533 0.0910313479762934
17 153 0 0 0 0.49928861469541763 0.10634057137197517 0.11783915256849826 -10.029061829011056 -0.6668624842929909 2.0841503867470466 0.09103134797629431
17 153 0 0 0 0.37771001071249366 -0.03493537095361831 0.11783914884320881 -10.02906182901112 -0.6668624842930071 2.0841503867469275 0.09103134797629366
20 180 0 0 0 0.4767844008652509 0.04115012213946458 0.0650051496670887 -9.600205896705427 -0.5115878804936834 1.391316493802652 0.06999062332276984
