% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=2567, Fri Aug 28 18:28:04 2026
1 9 -0.08276525193838165 -0.04412656649459379 0.04240203953606353 0.11366156773230116 0.9057391923836091 0.956215815500814 0.967618665324178 1.0031337521011456 1.0076478053167208 1.0226653163543875 1.1231768225191925
1 9 -0.08276525193838165 -0.04412656649459379 0.04240203953606353 0.11366156773230116 0.9057391923836091 0.9562158155008141 0.9676186653241781 1.0031337521011456 1.007647805316721 1.0226653163543875 1.1231768225191927
2 18 -0.10595843294576364 -0.06252323209108322 0.06885493570350505 0.16241180671691785 0.9057391923836091 0.9562158155008141 0.9676186653241781 1.0031337521011456 1.007647805316721 1.0226653163543875 1.1231768225191927
2 18 -0.10595843294576295 -0.06252323209108365 0.06885493570350491 0.1624118067169174 0.9057391923836091 0.9562158155008139 0.9676186653241781 1.0031337521011454 1.007647805316721 1.0226653163543875 1.1231768225191925
2 18 -0.10595843294576311 -0.06252323209108358 0.06885493570350461 0.16241180671691746 0.9057391923836091 0.956215815500814 0.967618665324178 1.0031337521011456 1.0076478053167208 1.0226653163543875 1.1231768225191925
2 18 -0.10595843294576188 -0.06252323209108387 0.06885493570350468 0.162411806716917 0.9057391923836091 0.9562158155008141 0.9676186653241778 1.0031337521011454 1.0076478053167208 1.0226653163543873 1.1231768225191925
3 27 -0.14549131050310307 -0.043449348522055876 0.08947422920097785 0.20067078984899797 0.9057391923836091 0.9562158155008141 0.9676186653241781 1.0031337521011456 1.007647805316721 1.0226653163543875 1.1231768225191927
3 27 -0.14549131050310293 -0.04344934852205645 0.08947422920097792 0.20067078984899678 0.9057391923836091 0.9562158155008139 0.9676186653241781 1.0031337521011454 1.007647805316721 1.0226653163543875 1.1231768225191925
3 27 -0.14549131050310193 -0.0434493485220556 0.08947422920097595 0.20067078984899558 0.9057391923836091 0.9562158155008141 0.9676186653241778 1.0031337521011454 1.0076478053167208 1.0226653163543873 1.1231768225191925
3 27 -0.1454913105031031 -0.04344934852205678 0.08947422920097813 0.2006707898489974 0.9057391923836091 0.956215815500814 0.967618665324178 1.0031337521011456 1.0076478053167208 1.0226653163543875 1.1231768225191925
4 36 -0.297248393649093 -0.12031906048841975 0.10764325044174108 0.18218720968212404 0.9057391923836091 0.9562158155008139 0.9676186653241781 1.0031337521011454 1.007647805316721 1.0226653163543875 1.1231768225191925
4 36 -0.29724839364909306 -0.12031906048842064 0.10764325044174042 0.182187209682126 0.9057391923836091 0.9562158155008141 0.9676186653241781 1.0031337521011456 1.007647805316721 1.0226653163543875 1.1231768225191927
4 36 -0.29724839364909383 -0.12031906048841981 0.10764325044173996 0.1821872096821247 0.9057391923836091 0.956215815500814 0.967618665324178 1.0031337521011456 1.0076478053167208 1.0226653163543875 1.1231768225191925
4 36 -0.29724839364909156 -0.12031906048842021 0.10764325044174478 0.18218720968212287 0.9057391923836091 0.9562158155008141 0.9676186653241778 1.0031337521011454 1.0076478053167208 1.0226653163543873 1.1231768225191925
5 45 -0.2988096410531683 -0.11682026466395007 0.08168441669767941 0.19854914191566214 0.9057391923836091 0.9562158155008139 0.9676186653241781 1.0031337521011454 1.007647805316721 1.0226653163543875 1.1231768225191925
5 45 -0.29880964105316565 -0.11682026466395008 0.08168441669767604 0.19854914191566309 0.9057391923836091 0.9562158155008141 0.9676186653241781 1.0031337521011456 1.007647805316721 1.0226653163543875 1.1231768225191927
6 54 -0.29366754605721346 -0.15741113629675468 0.08177117388967443 0.1876030713881436 0.9057391923836091 0.9562158155008139 0.9676186653241781 1.0031337521011454 1.007647805316721 1.0226653163543875 1.1231768225191925
5 45 -0.29880964105316904 -0.11682026466395118 0.08168441669767758 0.19854914191566186 0.9057391923836091 0.956215815500814 0.967618665324178 1.0031337521011456 1.0076478053167208 1.0226653163543875 1.1231768225191925
5 45 -0.2988096410531638 -0.11682026466394696 0.08168441669767837 0.19854914191566017 0.9057391923836091 0.9562158155008141 0.9676186653241778 1.0031337521011454 1.0076478053167208 1.0226653163543873 1.1231768225191925
6 54 -0.2936675460572101 -0.15741113629675627 0.08177117388967321 0.1876030713881445 0.9057391923836091 0.9562158155008141 0.9676186653241781 1.0031337521011456 1.007647805316721 1.0226653163543875 1.1231768225191927
7 63 -0.32481939277628036 -0.13423076505864218 0.09784335806262685 0.17502896667621798 0.9057391923836091 0.9562158155008139 0.9676186653241781 1.0031337521011454 1.007647805316721 1.0226653163543875 1.1231768225191925
6 54 -0.2936675460572148 -0.15741113629675557 0.08177117388967459 0.1876030713881435 0.9057391923836091 0.956215815500814 0.967618665324178 1.0031337521011456 1.0076478053167208 1.0226653163543875 1.1231768225191925
6 54 -0.2936675460572053 -0.15741113629675305 0.08177117388967144 0.187603071388142 0.9057391923836091 0.9562158155008141 0.9676186653241778 1.0031337521011454 1.0076478053167208 1.0226653163543873 1.1231768225191925
7 63 -0.32481939277627686 -0.13423076505863998 0.09784335806262702 0.17502896667622106 0.9057391923836091 0.9562158155008141 0.9676186653241781 1.0031337521011456 1.007647805316721 1.0226653163543875 1.1231768225191927
8 72 -0.36972920800086967 -0.17061274034582086 0.09901336187609475 0.24789108719194683 0.755967581241872 0.8189221471487559 0.8582785683108677 0.9908046019390859 1.0382556046941356 1.0801312962322016 1.3397333149534356
7 63 -0.3248193927762796 -0.1342307650586283 0.09784335806262648 0.17502896667621815 0.9057391923836091 0.9562158155008141 0.9676186653241778 1.0031337521011454 1.0076478053167208 1.0226653163543873 1.1231768225191925
7 63 -0.32481939277628125 -0.13423076505864381 0.09784335806262684 0.17502896667621878 0.9057391923836091 0.956215815500814 0.967618665324178 1.0031337521011456 1.0076478053167208 1.0226653163543875 1.1231768225191925
8 72 -0.369729208000865 -0.17061274034582988 0.09901336187609498 0.24789108719194675 0.7559675812418756 0.8189221471487559 0.8582785683108669 0.9908046019390876 1.0382556046941294 1.0801312962322007 1.3397333149534376
9 81 -0.30057264952637075 -0.12091353250339497 0.10371313041964093 0.3443204061147777 0.755967581241872 0.8189221471487559 0.8582785683108677 0.9908046019390859 1.0382556046941356 1.0801312962322016 1.3397333149534356
8 72 -0.36972920800086645 -0.1706127403458223 0.09901336187609211 0.24789108719194658 0.7559675812418728 0.8189221471487602 0.858278568310864 0.990804601939089 1.0382556046941318 1.080131296232203 1.339733314953434
8 72 -0.36972920800087145 -0.17061274034582635 0.09901336187609547 0.24789108719194622 0.755967581241873 0.8189221471487548 0.8582785683108678 0.990804601939087 1.038255604694134 1.080131296232201 1.339733314953437
9 81 -0.30057264952636864 -0.1209135325033947 0.10371313041963254 0.34432040611477777 0.7559675812418756 0.8189221471487559 0.8582785683108669 0.9908046019390876 1.0382556046941294 1.0801312962322007 1.3397333149534376
10 90 -0.28902147780229687 -0.1554275294768511 0.09652154264335758 0.3677787484483479 0.755967581241872 0.8189221471487559 0.8582785683108677 0.9908046019390859 1.0382556046941356 1.0801312962322016 1.3397333149534356
9 81 -0.3005726495263659 -0.12091353250339151 0.10371313041963887 0.3443204061147839 0.7559675812418728 0.8189221471487602 0.858278568310864 0.990804601939089 1.0382556046941318 1.080131296232203 1.339733314953434
9 81 -0.30057264952637547 -0.12091353250339713 0.10371313041963631 0.3443204061147764 0.755967581241873 0.8189221471487548 0.8582785683108678 0.990804601939087 1.038255604694134 1.080131296232201 1.339733314953437
10 90 -0.2890214778022977 -0.15542752947684588 0.09652154264335082 0.36777874844834635 0.7559675812418756 0.8189221471487559 0.8582785683108669 0.9908046019390876 1.0382556046941294 1.0801312962322007 1.3397333149534376
11 99 -0.389692837633403 -0.1383129002837898 0.08297634281939775 0.384302561778935 0.755967581241872 0.8189221471487559 0.8582785683108677 0.9908046019390859 1.0382556046941356 1.0801312962322016 1.3397333149534356
10 90 -0.2890214778022904 -0.15542752947683808 0.09652154264335715 0.36777874844835046 0.7559675812418728 0.8189221471487602 0.858278568310864 0.990804601939089 1.0382556046941318 1.080131296232203 1.339733314953434
10 90 -0.2890214778023032 -0.15542752947685162 0.09652154264335461 0.36777874844834774 0.755967581241873 0.8189221471487548 0.8582785683108678 0.990804601939087 1.038255604694134 1.080131296232201 1.339733314953437
11 99 -0.38969283763340834 -0.13831290028378407 0.08297634281939575 0.38430256177893257 0.7559675812418756 0.8189221471487559 0.8582785683108669 0.9908046019390876 1.0382556046941294 1.0801312962322007 1.3397333149534376
