% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=441820, Wed Jul 29 08:40:20 2026
1 8 0.23964088411342394 1.0000400008000108 1.0 1.0 1.00001000005 1.0000200002000015 1.0000300004500045 1.0000400008000108
16 128 0.11096097516479207 1.1601159469440046 0.4594534574992244 0.4594534574992244 0.5891308575147114 0.6957076200822947 0.8638359515947741 1.1601159469440046
16 128 0.11096097516479207 1.1601159469440046 0.4594534574992244 0.4594534574992244 0.5891308575147114 0.6957076200822947 0.8638359515947741 1.1601159469440046
3 24 0.36699648336595475 1.2313893802926543 0.7971945752685418 0.7971945752685418 0.9212046448714393 0.9354687760157473 1.0184698209254852 1.2313893802926543
4 32 0.4697916858178599 1.3361599955406362 0.7480265347757251 0.7480265347757251 0.8635409792650723 0.9841849554030799 1.0643008370986076 1.3361599955406362
5 40 0.5556104258097474 1.3421535673413778 0.7217917634398917 0.7217917634398917 0.8594910376434363 0.99460361270724 1.123116459276051 1.3421535673413778
6 48 0.5693529464292336 1.3544435869085045 0.7002064536443972 0.7002064536443972 0.8386521407895713 0.9514038104352525 1.1810465896128841 1.3544435869085045
7 56 0.5663482698092764 1.331277911574042 0.6628588381120898 0.6628588381120898 0.8155256110636429 1.0001383432530917 1.1455885051096664 1.331277911574042
8 64 0.5808665981592772 1.2546324538169265 0.6389681502249629 0.6389681502249629 0.7482105598826281 1.0454114105774883 1.1641475744482968 1.2546324538169265
9 72 0.5264703691566129 1.2478312002410306 0.6118703007126611 0.6118703007126611 0.7597290974422479 0.9810813565729058 1.2152156179857212 1.2478312002410306
10 80 0.5602981017253075 1.2715554341856203 0.5901518393859245 0.5901518393859245 0.7457440798797803 0.9380515693356563 1.1966483065468794 1.2715554341856203
11 88 0.4873557492344823 1.3069554658856493 0.6042920054229268 0.6042920054229268 0.7375991979019816 0.9293543909009268 1.1442105425982438 1.3069554658856493
12 96 0.4328706039772474 1.312927094081394 0.6273904617643887 0.6273904617643887 0.7243184946194103 0.8705803277003569 1.0693239303124222 1.312927094081394
2 16 0.23755987941634618 1.0239730194966545 0.8760719208239443 0.8760719208239443 0.8907394719273236 0.9994483420367032 1.0001730973117815 1.0239730194966545
13 104 0.3518988220477591 1.3160560825420728 0.6123794895719696 0.6123794895719696 0.6640295679781748 0.8266072224019133 1.0645072885045594 1.3160560825420728
14 112 0.32562409538309844 1.292200019969906 0.5887704088728891 0.5887704088728891 0.634402807846462 0.7562278604316945 1.0541116656494194 1.292200019969906
15 120 0.31071177808393546 1.235408990547413 0.5454550603413039 0.5454550603413039 0.6474874455681597 0.7412383557325096 1.0187642321153605 1.235408990547413
16 128 0.29075253811095236 1.262210381324006 0.5334507802568251 0.5334507802568251 0.615306123985146 0.7169209771483173 1.0043865930028884 1.262210381324006
16 128 0.29075253811095236 1.262210381324006 0.5334507802568251 0.5334507802568251 0.615306123985146 0.7169209771483173 1.0043865930028884 1.262210381324006
3 24 0.2367589233543577 1.1458102648888533 0.7847227499593527 0.7847227499593527 0.8524683197694368 0.9748759592324238 1.0107493383174668 1.1458102648888533
4 32 0.22874477989592093 1.2219560791890138 0.7306227633118098 0.7306227633118098 0.7897030238035193 0.9299045688424087 0.997084397833417 1.2219560791890138
5 40 0.24788832521556148 1.2886185705780993 0.6920018620520267 0.6920018620520267 0.7540108964349777 0.8260598422799881 0.9914483897630487 1.2886185705780993
6 48 0.21127958843822214 1.4959154714180065 0.6775259630697832 0.6775259630697832 0.7237072059475854 0.7713843719516409 0.9352362842888168 1.4959154714180065
7 56 0.18939713322738558 1.4258180081656526 0.6482760770951632 0.6482760770951632 0.6892450944090797 0.7641531483464036 0.916117273185112 1.4258180081656526
8 64 0.16700993267984574 1.412364978293551 0.639447422063946 0.639447422063946 0.644367213357761 0.7549262511509016 0.9061023863991909 1.412364978293551
9 72 0.1698414470297896 1.4149058452772632 0.5851163778065368 0.5851163778065368 0.6619105510469273 0.7419268788430916 0.8389359609444119 1.4149058452772632
10 80 0.17776989636855026 1.4174041968153615 0.5327320092706563 0.5327320092706563 0.6820205765168281 0.7294172827430643 0.8366763960393868 1.4174041968153615
11 88 0.17044747358671533 1.2905297733678103 0.5181922263083992 0.5181922263083992 0.7086251994880722 0.7494313069994796 0.8772363084916008 1.2905297733678103
12 96 0.14700892438410165 1.2483979808216243 0.5162238024168442 0.5162238024168442 0.6659413931283541 0.7891988061821438 0.8630922055929755 1.2483979808216243
13 104 0.13198154490638436 1.2774107784398945 0.4442041429355923 0.4442041429355923 0.6514523462123736 0.7623335387556177 0.8656805041911774 1.2774107784398945
14 112 0.13532482588739447 1.2883396155040723 0.44333062496101555 0.44333062496101555 0.6233780591827323 0.7343010569798258 0.8229479785375793 1.2883396155040723
15 120 0.12827778751699495 1.3028103379631901 0.4803126154308446 0.4803126154308446 0.5891222316355081 0.6684846065782929 0.8501104973680277 1.3028103379631901
16 128 0.11855987435535191 1.3114597912706754 0.47886628397243275 0.47886628397243275 0.560694945590177 0.6705390598081254 0.8222251702100491 1.3114597912706754
16 128 0.11855987435535191 1.3114597912706754 0.47886628397243275 0.47886628397243275 0.560694945590177 0.6705390598081254 0.8222251702100491 1.3114597912706754
