% # columns="iteration, evaluation, void, void, void, xmean", seed=2567, Fri Aug 28 18:25:19 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 9 0 0 0 0.44664514662350563 0.00951645293854624 0.1271539763327656 -0.1632939488814534 -0.0818182045581331 0.1410283032001349 0.05750402245208554
1 9 0 0 0 0.5113625118935924 -0.012759421501802704 0.12928330658306622 -0.21904967687120638 -0.08435120636749363 0.17362574569339695 0.06231096373443444
2 18 0 0 0 0.4056252281664117 0.0229509336043068 0.19193145635595582 -0.5562505456207626 -0.17534006523009113 1.0992061335853416 0.06447092994446134
2 18 0 0 0 0.5337886353325958 0.012824622124206786 0.1374359795230209 -0.41036824621335954 -0.14586467897806915 0.6091942611764106 0.05999077566218306
3 27 0 0 0 0.3797127124266756 0.028797241173755414 0.1901772407588476 -0.5675770498862237 -0.26527920100961777 0.8591623152273113 0.057226284125654496
3 27 0 0 0 0.5180335728730068 0.027040582916580607 0.12557562541492512 -0.5881659080842152 -0.22487591596850298 -0.05731974517898595 0.05214764658457418
4 36 0 0 0 0.3494686969996795 0.06410692978971023 0.2123894755257543 -0.5547784514211487 -0.199003410044325 0.3770164437962549 0.04874220708934861
4 36 0 0 0 0.527776728095569 0.016911923807303112 0.12749739132041563 -0.5336338341902086 -0.23786871707659543 -0.5237877838112223 0.036746983836292914
5 45 0 0 0 0.35350295400272513 0.02315812625496556 0.1769130475956322 -0.5466668849895092 -0.24478930179916883 1.2017754065984585 0.060190683562059505
5 45 0 0 0 0.5391921192727477 0.03765924276932226 0.20197388179165018 -0.5139668082445318 -0.2774967352294698 -0.4843203670397234 0.0384458105810765
6 54 0 0 0 0.34364618129183055 -0.0006274519735438801 0.2015639056963435 -0.5412045752905534 -0.2800815698795967 1.1129523987803682 0.07000862259910114
6 54 0 0 0 0.5194876472399752 0.03410274343070428 0.17313664821684807 -0.5248390356938364 -0.3674599858306249 -0.25259456200786884 0.047028502180807646
7 63 0 0 0 0.34974987773728516 0.01712883852360952 0.20009532733221846 -0.5363681495709626 -0.29111495948129035 1.320242668561945 0.05338770032789413
7 63 0 0 0 0.5232379866519775 0.0182433874088043 0.17132820338447227 -0.5606721062483413 -0.41597913755033566 0.02019771147688992 0.05586309810866141
8 72 0 0 0 0.35883262721171183 -0.0014556100499872905 0.18141432389703363 -0.5748962917015767 -0.3673677737852622 1.6370048527375376 0.051984046497737205
8 72 0 0 0 0.5209071819266656 0.025128458821910636 0.1689043377169152 -0.5097796304261539 -0.42225180080483804 0.0008819923469625009 0.06500688896771105
9 81 0 0 0 0.3352404511482867 0.01635467812260142 0.17690208730018542 -0.5389183058625902 -0.35757448472096115 2.111092583703377 0.0442811036327993
9 81 0 0 0 0.531325681778422 0.015169787706161598 0.1337748957019721 -0.5880851364442256 -0.36948178387005304 0.3773652958338986 0.06524444879754064
10 90 0 0 0 0.3433581108098832 0.019722815406649462 0.1905803323844071 -0.5063926265819509 -0.34278504439737184 2.215383586008182 0.03618080577328734
10 90 0 0 0 0.5366663810104249 0.010022094850112075 0.14196527998803554 -0.5551209225510461 -0.3580674777728405 0.33734661185965986 0.05961771557272147
11 99 0 0 0 0.3399732162679739 0.009560455753235563 0.16788195524527302 -0.5386206304113972 -0.38872803023823976 1.5530776832217468 0.046752365695344036
11 99 0 0 0 0.5089873792934059 0.012434724098717296 0.13157185897377466 -0.5809872297040266 -0.38104036987639595 0.8861178248459294 0.055366652561084605
12 108 0 0 0 0.32057240752173405 0.02404614793327213 0.14402408787856272 -0.5244054014350975 -0.3945557737760733 2.0451692891974402 0.03906035984069565
12 108 0 0 0 0.5170470495915056 0.007106379939625116 0.14077593891654042 -0.558111035417873 -0.35325000344843627 0.1417288308340218 0.04897878483247423
13 117 0 0 0 0.3192726808772704 0.02170430786251126 0.16364191826654395 -0.5326495850050224 -0.37749366028851694 2.162788705202188 0.040193260732541085
13 117 0 0 0 0.5179380543805613 0.020268740768633713 0.1379856705252909 -0.5469704265409056 -0.36715757907775615 0.6250462518700658 0.044953307857730995
14 126 0 0 0 0.3271603818564491 0.00903964117734941 0.19102827221625182 -0.5419106028782285 -0.40967700146900615 2.10515193376559 0.04457113557257476
14 126 0 0 0 0.517327689686501 0.018589536165345016 0.11077866437138621 -0.5125177510986931 -0.34341392737125725 0.9032156285080789 0.03748161753878219
15 135 0 0 0 0.3173107035297754 0.010315225671456214 0.21091180458331574 -0.5692626898442551 -0.37128863993749495 2.1570385024397005 0.045431574552151154
15 135 0 0 0 0.5333102331528882 0.013778056090636039 0.09354940009543618 -0.5320586129046369 -0.3707695622889453 0.4597119693030817 0.041888566526005803
16 144 0 0 0 0.3175225489528023 0.013529538454478829 0.2149061164694564 -0.569787730256642 -0.3752592671432605 1.8657526319270894 0.04395271256155976
16 144 0 0 0 0.531421838735062 0.029496949068323373 0.1157777177195638 -0.5609127184819205 -0.3539592461999866 0.3954267981017083 0.05042105082999268
17 153 0 0 0 0.3168291709544043 -0.00011492721255859989 0.1843025717917791 -0.5730218195397833 -0.3927347486862989 1.6807196288962167 0.046306734799455115
17 153 0 0 0 0.3168291709544043 -0.00011492721255859989 0.1843025717917791 -0.5730218195397833 -0.3927347486862989 1.6807196288962167 0.046306734799455115
17 153 0 0 0 0.5232776438548079 0.028153738207746196 0.13660086885087214 -0.5583984195725007 -0.3352116536548174 0.5755621466365476 0.048918312157878244
17 153 0 0 0 0.5232776438548079 0.028153738207746196 0.13660086885087214 -0.5583984195725007 -0.3352116536548174 0.5755621466365476 0.048918312157878244
