% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=2567, Fri Aug 28 18:25:19 2026
1 9 0.9409771906522119 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
1 9 0.975486750739205 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
2 18 1.1375093481107947 1.1281044853440405 0.8792468669252844 0.8792468669252844 0.9614904204239605 0.9707621860697592 0.9940205231174358 1.0047077218016267 1.0160841004629246 1.1281044853440405
2 18 0.9934694275818372 1.1484957272665777 0.8819202508357998 0.8819202508357998 0.9559713589426145 0.9693016451298299 0.9941531387538216 1.0024742527460495 1.0220106347276712 1.1484957272665777
3 27 1.2163739275046537 1.2433905697494052 0.8500292018645383 0.8500292018645383 0.934794463205684 0.9816672821219519 0.9905111474399289 1.0081676700281947 1.0144825447393593 1.2433905697494052
3 27 1.0174272971153555 1.2089082062428065 0.825462745157887 0.825462745157887 0.9324101222113919 0.9538926352133242 0.9725322574482272 0.9996487835556634 1.0263796260945943 1.2089082062428065
4 36 1.2642242907777053 1.2238034146619257 0.8184808219156939 0.8184808219156939 0.8922396667805694 0.9667308939678396 0.9866065862203856 1.0019545965739378 1.0195923887421157 1.2238034146619257
4 36 0.9894911125301491 1.2249881091420192 0.8185551810890226 0.8185551810890226 0.8994342621129495 0.9282805727514657 0.9630535411095444 1.0104020141088235 1.0161418614507436 1.2249881091420192
5 45 1.1594108831227483 1.154095903193891 0.8154872185263825 0.8154872185263825 0.8762383326825467 0.9354482040064265 0.9648735663032679 0.9882648491311025 1.0780399578733768 1.154095903193891
5 45 0.9569213574520927 1.2258661760523795 0.7951647107770956 0.7951647107770956 0.8932935546083534 0.9147135815651741 0.9289527527101467 0.9643667486557113 1.0619227961580329 1.2258661760523795
6 54 1.073610959561462 1.1579338853291514 0.7568679547175036 0.7568679547175036 0.8298187800939186 0.9245469085000896 0.9600027617243566 0.9729497950557161 1.0856580410329424 1.1579338853291514
6 54 0.8665815540151391 1.240952431125403 0.7874109266136005 0.7874109266136005 0.8333099861246234 0.8866525401863767 0.9390777277957385 0.9475438366973596 1.0785691667006891 1.240952431125403
7 63 0.9272133536783337 1.1698997207897581 0.7157409551180041 0.7157409551180041 0.8246755797232062 0.8758206121687114 0.9652461379946659 0.9821178147158512 1.0529484472995356 1.1698997207897581
7 63 0.8072393512083906 1.2493869295649347 0.7741221504238213 0.7741221504238213 0.8039351164880929 0.8599270973408772 0.9204260709537073 0.9471152716026113 1.0354733738225428 1.2493869295649347
8 72 0.8631435845020674 1.1704580925954744 0.6698127976031399 0.6698127976031399 0.7917131833763582 0.8565039614982909 0.910515917334704 0.9938914406071961 1.063851002494328 1.1704580925954744
8 72 0.7457017117871321 1.2260952340737479 0.7262025306902968 0.7262025306902968 0.7774508566430359 0.8651173633527833 0.9052538866366715 0.9392703266659045 1.0463624152542852 1.2260952340737479
9 81 0.8260277815219168 1.188426043996528 0.6445178481607741 0.6445178481607741 0.7557375045858105 0.8191867575608295 0.9242446077563051 0.9788292155665195 1.0464370816232118 1.188426043996528
9 81 0.6867531417130965 1.1947867515042465 0.7070111801441312 0.7070111801441312 0.7279751326508929 0.8493011422358256 0.9106852950806749 0.9365595197454468 1.044283924761233 1.1947867515042465
10 90 0.7719236095547367 1.2099449462729954 0.6217706014429566 0.6217706014429566 0.7470499281516121 0.8057920222467966 0.862668923732 1.0214059544178078 1.0457923987526838 1.2099449462729954
10 90 0.5830817842566984 1.187180190569519 0.6845203364838796 0.6845203364838796 0.7289523342085935 0.8260289325518937 0.8828988565309565 0.9554580434720558 1.0188565065368866 1.187180190569519
11 99 0.6708441713025556 1.2166500331886796 0.5844122296953821 0.5844122296953821 0.7414460698188643 0.7884587022839417 0.8441113639185251 0.9822863108313264 1.0515976430574616 1.2166500331886796
11 99 0.6022562461996291 1.178753187279876 0.6400169472657536 0.6400169472657536 0.7137297630565081 0.8101437254054105 0.8903897578070054 0.9159457208716897 1.035329100862022 1.178753187279876
12 108 0.6325896439630784 1.2178137608449604 0.5612017856312851 0.5612017856312851 0.6861560935452088 0.7655173956619385 0.8435289939914822 1.0072121091144917 1.0495352075567197 1.2178137608449604
12 108 0.5497167499466955 1.1739129787298883 0.6421346616534068 0.6421346616534068 0.6977136825546193 0.8303410086889218 0.8573404639174331 0.9364302279554896 1.0458304131416645 1.1739129787298883
13 117 0.5443196351985637 1.2130297735319477 0.5352171071845946 0.5352171071845946 0.6759299572846765 0.7679651525662502 0.8379794830895887 0.9808546177402944 1.0351488628157353 1.2130297735319477
13 117 0.5165098457047645 1.181668808644296 0.6132694644710487 0.6132694644710487 0.6780544436788609 0.8239936628369869 0.837362177312026 0.9572618154687227 1.025281707426428 1.181668808644296
