% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=2567, Fri Aug 28 18:42:21 2026
1 9 0.9449729899729059 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
1 9 0.944972989972906 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
1 9 0.9449729899729059 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
1 9 0.9449729899729059 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
1 9 0.9449729899729059 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
1 9 0.9449729899729059 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
1 9 0.944972989972906 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
1 9 0.944972989972906 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
2 18 0.908755573542171 1.1263692051280343 0.8851708818606807 0.8851708818606807 0.9485617773418601 0.9868362317270263 0.992778581081917 1.0063302658540094 1.012397649556955 1.1263692051280343
2 18 0.9087555735421705 1.1263692051280343 0.8851708818606809 0.8851708818606809 0.9485617773418602 0.9868362317270263 0.9927785810819167 1.0063302658540096 1.0123976495569553 1.1263692051280343
2 18 0.9087555735421706 1.1263692051280343 0.8851708818606808 0.8851708818606808 0.94856177734186 0.9868362317270261 0.9927785810819169 1.0063302658540094 1.0123976495569553 1.1263692051280343
