% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=2567, Fri Aug 28 18:31:03 2026
29
1 9 -0.11852932280306505 -0.021488851310295386 0.023079236220179676 0.04217991516991901 0.9318259801896474 0.9686899950624583 0.9820750610354071 0.9888986542916769 1.0200034133312388 1.0282104183675569 1.0739294364598377
1 9 -0.11852932280306505 -0.02148885131029539 0.023079236220179676 0.04217991516991901 0.9318259801896475 0.9686899950624579 0.9820750610354071 0.9888986542916768 1.0200034133312388 1.0282104183675567 1.073929436459838
2 18 -0.11852932280306505 -0.021488851310295386 0.023079236220179676 0.04217991516991901 0.9318259801896474 0.9686899950624583 0.9820750610354071 0.9888986542916769 1.0200034133312388 1.0282104183675569 1.0739294364598377
2 18 -0.1199135585446113 -0.035994828889797395 0.04950198318489954 0.07654481279290722 0.8713445083905066 0.9600143424510975 0.9911688166949345 1.0031458689901755 1.0300056076117396 1.0404611369415429 1.0894691473961464
2 18 -0.09577162229410235 -0.0309363809906787 0.041436769984741856 0.0732586733836322 0.8842485970900572 0.9651701349981188 0.9927246765684244 1.0082800562604035 1.0225616694042374 1.044947217149617 1.070921574798129
2 18 -0.11852932280306505 -0.02148885131029539 0.023079236220179676 0.04217991516991901 0.9318259801896475 0.9686899950624579 0.9820750610354071 0.9888986542916768 1.0200034133312388 1.0282104183675567 1.073929436459838
3 27 -0.1199135585446113 -0.035994828889797395 0.04950198318489954 0.07654481279290722 0.8713445083905066 0.9600143424510975 0.9911688166949345 1.0031458689901755 1.0300056076117396 1.0404611369415429 1.0894691473961464
3 27 -0.11852932280306505 -0.021488851310295386 0.023079236220179676 0.04217991516991901 0.9318259801896474 0.9686899950624583 0.9820750610354071 0.9888986542916769 1.0200034133312388 1.0282104183675569 1.0739294364598377
3 27 -0.09577162229410235 -0.0309363809906787 0.041436769984741856 0.0732586733836322 0.8842485970900572 0.9651701349981188 0.9927246765684244 1.0082800562604035 1.0225616694042374 1.044947217149617 1.070921574798129
3 27 -0.11852932280306505 -0.02148885131029539 0.023079236220179676 0.04217991516991901 0.9318259801896475 0.9686899950624579 0.9820750610354071 0.9888986542916768 1.0200034133312388 1.0282104183675567 1.073929436459838
4 36 -0.1199135585446113 -0.035994828889797395 0.04950198318489954 0.07654481279290722 0.8713445083905066 0.9600143424510975 0.9911688166949345 1.0031458689901755 1.0300056076117396 1.0404611369415429 1.0894691473961464
4 36 -0.09577162229410235 -0.0309363809906787 0.041436769984741856 0.0732586733836322 0.8842485970900572 0.9651701349981188 0.9927246765684244 1.0082800562604035 1.0225616694042374 1.044947217149617 1.070921574798129
4 36 -0.11852932280306505 -0.02148885131029539 0.023079236220179676 0.04217991516991901 0.9318259801896475 0.9686899950624579 0.9820750610354071 0.9888986542916768 1.0200034133312388 1.0282104183675567 1.073929436459838
4 36 -0.11852932280306505 -0.021488851310295386 0.023079236220179676 0.04217991516991901 0.9318259801896474 0.9686899950624583 0.9820750610354071 0.9888986542916769 1.0200034133312388 1.0282104183675569 1.0739294364598377
5 45 -0.1199135585446113 -0.035994828889797395 0.04950198318489954 0.07654481279290722 0.8713445083905066 0.9600143424510975 0.9911688166949345 1.0031458689901755 1.0300056076117396 1.0404611369415429 1.0894691473961464
5 45 -0.09577162229410235 -0.0309363809906787 0.041436769984741856 0.0732586733836322 0.8842485970900572 0.9651701349981188 0.9927246765684244 1.0082800562604035 1.0225616694042374 1.044947217149617 1.070921574798129
5 45 -0.11852932280306505 -0.02148885131029539 0.023079236220179676 0.04217991516991901 0.9318259801896475 0.9686899950624579 0.9820750610354071 0.9888986542916768 1.0200034133312388 1.0282104183675567 1.073929436459838
5 45 -0.11852932280306505 -0.021488851310295386 0.023079236220179676 0.04217991516991901 0.9318259801896474 0.9686899950624583 0.9820750610354071 0.9888986542916769 1.0200034133312388 1.0282104183675569 1.0739294364598377
6 54 -0.09577162229410235 -0.0309363809906787 0.041436769984741856 0.0732586733836322 0.8842485970900572 0.9651701349981188 0.9927246765684244 1.0082800562604035 1.0225616694042374 1.044947217149617 1.070921574798129
6 54 -0.11852932280306505 -0.021488851310295386 0.023079236220179676 0.04217991516991901 0.9318259801896474 0.9686899950624583 0.9820750610354071 0.9888986542916769 1.0200034133312388 1.0282104183675569 1.0739294364598377
6 54 -0.11852932280306505 -0.02148885131029539 0.023079236220179676 0.04217991516991901 0.9318259801896475 0.9686899950624579 0.9820750610354071 0.9888986542916768 1.0200034133312388 1.0282104183675567 1.073929436459838
6 54 -0.1199135585446113 -0.035994828889797395 0.04950198318489954 0.07654481279290722 0.8713445083905066 0.9600143424510975 0.9911688166949345 1.0031458689901755 1.0300056076117396 1.0404611369415429 1.0894691473961464
7 63 -0.09577162229410235 -0.0309363809906787 0.041436769984741856 0.0732586733836322 0.8842485970900572 0.9651701349981188 0.9927246765684244 1.0082800562604035 1.0225616694042374 1.044947217149617 1.070921574798129
7 63 -0.1199135585446113 -0.035994828889797395 0.04950198318489954 0.07654481279290722 0.8713445083905066 0.9600143424510975 0.9911688166949345 1.0031458689901755 1.0300056076117396 1.0404611369415429 1.0894691473961464
7 63 -0.11852932280306505 -0.02148885131029539 0.023079236220179676 0.04217991516991901 0.9318259801896475 0.9686899950624579 0.9820750610354071 0.9888986542916768 1.0200034133312388 1.0282104183675567 1.073929436459838
7 63 -0.11852932280306505 -0.021488851310295386 0.023079236220179676 0.04217991516991901 0.9318259801896474 0.9686899950624583 0.9820750610354071 0.9888986542916769 1.0200034133312388 1.0282104183675569 1.0739294364598377
8 72 -0.18026337114980479 -0.05856106272910972 0.030282915384388355 0.15459447717885255 0.8409274908646988 0.8766885375539623 0.9692156741692934 1.0176127023428578 1.0257958188145275 1.077898494772822 1.155517763287801
8 72 -0.1834757131553595 -0.11101280937125044 0.0903632604911846 0.2092659262058142 0.7065111434294804 0.7771000773780843 1.0111055947837098 1.0365457136137386 1.076232823463062 1.1321421583957854 1.166264539724442
8 72 -0.2420404608782349 -0.06672486848034545 0.12077971010324931 0.2554997405920588 0.7393262868081355 0.8755409210143659 0.942734735373983 0.9663356070783994 1.06336853247308 1.1411149964416663 1.1964010111653873
8 72 -0.3179025604392104 -0.07724058366586423 0.1218222008826405 0.2698530700135154 0.6999424255965422 0.8176071370056982 0.9386453135830147 0.9833159356811483 1.0661547017366781 1.1356734025774124 1.2518761883407408
